dataset,seed,method,auc_roc,neg_brier,cv_lambda
rl_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Interaction-Only,0.6882250000000001,-0.22265881041619,0.2
rl_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Coopetitive-0.5,0.7821000000000001,-0.191507575392337,0.2
rl_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Coopetitive-CV,0.78085,-0.19128624331077318,0.2
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Equal,0.5920260147788237,-0.24316995080100567,0.0
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Individual-Only,0.5920766271889868,-0.24355126841831304,0.0
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Interaction-Only,0.5634553092418261,-0.2561719809116492,0.0
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Coopetitive-0.5,0.5893182508351047,-0.25211609865384754,0.0
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Coopetitive-CV,0.590482336268853,-0.25007025940646777,0.0
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Equal,0.6091203563113675,-0.23995982226118656,0.3
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Individual-Only,0.6118787326652495,-0.23946401641391446,0.3
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Interaction-Only,0.5924435671626684,-0.25005319023614797,0.3
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Coopetitive-0.5,0.6156240510173094,-0.240048520742915,0.3
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Coopetitive-CV,0.616231399939265,-0.2390496587756762,0.3
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Equal,0.6558862233019537,-0.22966764345624507,1.5
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Individual-Only,0.6568225528899686,-0.22989430385044649,1.5
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Interaction-Only,0.6401963761514323,-0.23488632755368435,1.5
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Coopetitive-0.5,0.6551017309444276,-0.23362408407570268,1.5
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Coopetitive-CV,0.6535327462293755,-0.2315193407866287,1.5
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Equal,0.6199007996760806,-0.2378845825964878,2.0
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Individual-Only,0.6214191719809696,-0.23747845931397243,2.0
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Interaction-Only,0.5804737321591253,-0.24861463348357454,2.0
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Coopetitive-0.5,0.612157100921146,-0.24002006576112322,2.0
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Coopetitive-CV,0.595606842797854,-0.24394348583636752,2.0
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Equal,0.5905962141917198,-0.24483038636212462,1.3
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Individual-Only,0.590191314910416,-0.25263282452349733,1.3
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Interaction-Only,0.5825235347707258,-0.24285571078003543,1.3
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Coopetitive-0.5,0.5857880352262375,-0.27532510364222584,1.3
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Coopetitive-CV,0.5854084421500152,-0.27969616619161286,1.3
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Equal,0.8523000000000001,-0.14566354202665946,0.7
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Individual-Only,0.8528500000000001,-0.14518147317867783,0.7
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Interaction-Only,0.8325499999999999,-0.1583202618551395,0.7
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Coopetitive-0.5,0.8520249999999999,-0.1433845440066708,0.7
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Coopetitive-CV,0.850325,-0.1443284946391329,0.7
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Equal,0.873325,-0.13185880388834426,1.0
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Individual-Only,0.8743000000000001,-0.1313333332486296,1.0
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Interaction-Only,0.85545,-0.14509105219975557,1.0
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Coopetitive-0.5,0.8821000000000001,-0.12537460230002723,1.0
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Coopetitive-CV,0.8791500000000001,-0.12861207869359517,1.0
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Equal,0.82835,-0.15583652879961318,0.0
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Individual-Only,0.8286,-0.15565171906126105,0.0
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Interaction-Only,0.8142,-0.16321774296755792,0.0
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Coopetitive-0.5,0.840225,-0.15032726157003237,0.0
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Coopetitive-CV,0.84015,-0.15055990946806705,0.0
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Equal,0.8170250000000001,-0.1618979569738697,0.8
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Individual-Only,0.8164750000000001,-0.16175829299318883,0.8
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Interaction-Only,0.808725,-0.16864626337223576,0.8
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Coopetitive-0.5,0.81775,-0.16129992181344704,0.8
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Coopetitive-CV,0.8121,-0.16427189578627518,0.8
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Equal,0.8173250000000001,-0.15820977661923938,2.0
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Individual-Only,0.8174250000000001,-0.15786001781407533,2.0
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Interaction-Only,0.80195,-0.1674117941098557,2.0
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Coopetitive-0.5,0.8203,-0.1621195082958241,2.0
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Coopetitive-CV,0.81485,-0.16167812570086731,2.0
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Equal,0.848,-0.14842647929922678,0.0
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Individual-Only,0.8483499999999999,-0.14804888863927018,0.0
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Interaction-Only,0.835875,-0.15594520465183867,0.0
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Coopetitive-0.5,0.854575,-0.14412687482215084,0.0
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Coopetitive-CV,0.8543499999999999,-0.14336422426788548,0.0
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Equal,0.8467250000000001,-0.15301140317615755,0.0
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Individual-Only,0.8479000000000001,-0.15263417670357415,0.0
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Interaction-Only,0.824225,-0.16378844529439454,0.0
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Coopetitive-0.5,0.853525,-0.14953843567624686,0.0
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Coopetitive-CV,0.8538250000000001,-0.14938065233976847,0.0
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Equal,0.826125,-0.15515115691814038,0.1
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Individual-Only,0.8264750000000001,-0.15500216942047673,0.1
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Interaction-Only,0.8146,-0.16269121189285407,0.1
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Coopetitive-0.5,0.8365,-0.1511929636155178,0.1
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Coopetitive-CV,0.8375,-0.15107014712334735,0.1
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Equal,0.8491500000000001,-0.14515534655535667,0.0
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Individual-Only,0.849525,-0.14489593556594535,0.0
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Interaction-Only,0.839675,-0.1508270007251642,0.0
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Coopetitive-0.5,0.8564499999999999,-0.14011254838858597,0.0
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Coopetitive-CV,0.8565499999999999,-0.1401003167043588,0.0
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Equal,0.83765,-0.15301551306094635,0.0
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Individual-Only,0.8382999999999999,-0.15259575726978628,0.0
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Interaction-Only,0.8225750000000001,-0.1630429450692387,0.0
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Coopetitive-0.5,0.8477750000000001,-0.14739463687218307,0.0
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Coopetitive-CV,0.8488749999999999,-0.14679594945666657,0.0
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Equal,0.8418,-0.16188482272486318,0.2
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Individual-Only,0.842025,-0.1614675858312694,0.2
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Interaction-Only,0.8041249999999999,-0.18074419835750155,0.2
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Coopetitive-0.5,0.84355,-0.16130160359875798,0.2
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Coopetitive-CV,0.843075,-0.16122138235124922,0.2
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Equal,0.8169,-0.1744599972726711,0.2
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Individual-Only,0.8190500000000001,-0.1733150125727774,0.2
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Interaction-Only,0.759675,-0.19938090884076928,0.2
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Coopetitive-0.5,0.8256,-0.16873287621509675,0.2
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Coopetitive-CV,0.8253750000000001,-0.16906485887846748,0.2
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Equal,0.82875,-0.16951314428020198,0.2
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Individual-Only,0.8287249999999999,-0.16972625405478958,0.2
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Interaction-Only,0.809075,-0.1778232883052814,0.2
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Coopetitive-0.5,0.8243750000000001,-0.17288406500380063,0.2
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Coopetitive-CV,0.8245750000000001,-0.171945579638075,0.2
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Equal,0.856375,-0.15539427945992607,0.7
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Individual-Only,0.857375,-0.15470318510713332,0.7
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Interaction-Only,0.8150000000000001,-0.17654905848481167,0.7
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Coopetitive-0.5,0.863625,-0.1497865213055918,0.7
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Coopetitive-CV,0.8638499999999999,-0.15050804600232948,0.7
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Equal,0.8333499999999999,-0.1664887178550623,0.5
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Individual-Only,0.8344500000000001,-0.1660019481225726,0.5
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Interaction-Only,0.8023499999999999,-0.18250341012318472,0.5
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Coopetitive-0.5,0.8349,-0.16558289658099348,0.5
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Coopetitive-CV,0.8349,-0.16558289658099348,0.5
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Equal,0.786025,-0.18800421363913034,0.2
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Individual-Only,0.7897000000000001,-0.1862937643924809,0.2
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Interaction-Only,0.7359,-0.2097304313284497,0.2
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Coopetitive-0.5,0.7888,-0.18723034596183993,0.2
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Coopetitive-CV,0.79095,-0.18575971543975173,0.2
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Equal,0.851575,-0.16386112416905044,0.0
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Individual-Only,0.8569,-0.16073957944787348,0.0
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Interaction-Only,0.800475,-0.1861647125723652,0.0
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Coopetitive-0.5,0.8623750000000001,-0.15387619707875166,0.0
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Coopetitive-CV,0.8641500000000001,-0.15495074258143063,0.0
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Equal,0.7814999999999999,-0.1896433936852925,0.0
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Individual-Only,0.7871750000000001,-0.18759750489270033,0.0
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Interaction-Only,0.7246999999999999,-0.21423759343333684,0.0
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Coopetitive-0.5,0.79525,-0.18461012992808035,0.0
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Coopetitive-CV,0.7974749999999999,-0.18345846640845806,0.0
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Equal,0.7759249999999999,-0.19285253674791725,0.0
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Individual-Only,0.7802,-0.19056241579193275,0.0
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Interaction-Only,0.7222999999999999,-0.21424021433050797,0.0
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Coopetitive-0.5,0.789125,-0.187763273305428,0.0
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Coopetitive-CV,0.790175,-0.18633059386143855,0.0
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Equal,0.8040499999999999,-0.18285575052539754,0.0
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Individual-Only,0.807075,-0.18143664852627933,0.0
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Interaction-Only,0.765575,-0.1978879487604194,0.0
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Coopetitive-0.5,0.810975,-0.1792494777675545,0.0
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Coopetitive-CV,0.81365,-0.17777644669748632,0.0
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Equal,0.7732,-0.19391320113836236,0.0
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Individual-Only,0.7789000000000001,-0.19168792593904332,0.0
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Interaction-Only,0.7219,-0.217329885000544,0.0
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Coopetitive-0.5,0.792875,-0.18620910129103457,0.0
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Coopetitive-CV,0.792575,-0.18590807662288206,0.0
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Equal,0.7693750000000001,-0.1971610433841446,0.0
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Individual-Only,0.77105,-0.19660315266501727,0.0
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Interaction-Only,0.728725,-0.2117199495773312,0.0
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Coopetitive-0.5,0.779425,-0.19446395797123842,0.0
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Coopetitive-CV,0.7776249999999999,-0.19517936397579272,0.0
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Equal,0.7712,-0.19470632367348314,0.0
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Individual-Only,0.7741499999999999,-0.19364424756021023,0.0
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Interaction-Only,0.7294499999999999,-0.21461923528306082,0.0
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Coopetitive-0.5,0.7819749999999999,-0.19196423296978404,0.0
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Coopetitive-CV,0.78335,-0.19095037691592437,0.0
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Equal,0.7982499999999999,-0.18282072130946278,0.2
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Individual-Only,0.8019249999999999,-0.1813185588442913,0.2
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Interaction-Only,0.762275,-0.19946723849400336,0.2
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Coopetitive-0.5,0.81025,-0.1781005325378413,0.2
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Coopetitive-CV,0.8108,-0.1776747606708585,0.2
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Equal,0.8062,-0.18077333870934378,1.0
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Individual-Only,0.80925,-0.17835330766362667,1.0
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Interaction-Only,0.75185,-0.2036199595834691,1.0
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Coopetitive-0.5,0.812725,-0.1763222182577944,1.0
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Coopetitive-CV,0.8065250000000002,-0.1830224317370753,1.0
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Equal,0.83405,-0.16727172769500434,0.2
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Individual-Only,0.837275,-0.16488672051651515,0.2
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Interaction-Only,0.7968999999999999,-0.18679125884113823,0.2
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Coopetitive-0.5,0.839075,-0.16530422437467407,0.2
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Coopetitive-CV,0.83965,-0.164048105010202,0.2
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Equal,0.7904249999999999,-0.18837755288784344,0.7
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Individual-Only,0.791925,-0.1870605731824822,0.7
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Interaction-Only,0.7463,-0.20727197135137046,0.7
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Coopetitive-0.5,0.7895749999999999,-0.18791306164907368,0.7
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Coopetitive-CV,0.7883499999999999,-0.18870341477641212,0.7
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Equal,0.7750999999999999,-0.19484814920814597,0.7
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Individual-Only,0.7779,-0.19352410488545796,0.7
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Interaction-Only,0.7306999999999999,-0.21212126901729314,0.7
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Coopetitive-0.5,0.7878,-0.19004530699747008,0.7
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Coopetitive-CV,0.7881,-0.19055863733060868,0.7
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Equal,0.8186249999999999,-0.17687305296202105,0.0
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Individual-Only,0.8201,-0.17521132732524666,0.0
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Interaction-Only,0.7623500000000001,-0.1992254528614464,0.0
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Coopetitive-0.5,0.8158000000000001,-0.17576736549456726,0.0
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Coopetitive-CV,0.8178000000000001,-0.17498817626083635,0.0
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Equal,0.7804500000000001,-0.19183397760582188,0.2
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Individual-Only,0.784475,-0.1900072281208707,0.2
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Interaction-Only,0.7155499999999999,-0.21826128677292947,0.2
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Coopetitive-0.5,0.793,-0.1856205716098349,0.2
