dataset,seed,mono_rate,flagged_models,gc_optimal,v_grand,v_max,has_signal,coverage,rank_stability
rl_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.4875,"LR,SVM,KNN",False,0.7650499999999998,0.793475,True,-2.263629503867196,0.9999999999999999
rl_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.4,"LR,SVM,KNN",False,0.8136,0.82285,True,-2.4807477678571455,0.9999999999999999
rl_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.4875,"LR,SVM,KNN",False,0.79265,0.820075,True,-2.2707585853408503,0.9999999999999999
rl_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.4375,"LR,SVM,KNN",False,0.755475,0.7766249999999999,True,-2.4257755161953223,0.9999999999999999
rl_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.375,"LR,KNN",False,0.78825,0.805625,True,-2.523894189071986,0.9999999999999999
rl_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.4625,"LR,SVM,KNN",False,0.79635,0.8172999999999999,True,-2.2389488780158593,0.9999999999999999
rl_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.475,"LR,SVM,KNN",False,0.770825,0.804275,True,-2.299824609988,0.9999999999999999
kdd_ipums_la_97-small_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.375,"LR,SVM",False,0.91645,0.9297500000000001,True,-4.356915596109978,0.9999999999999999
kdd_ipums_la_97-small_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.4375,"LR,SVM,KNN",False,0.9198250000000001,0.93565,True,-4.4837730006550345,0.9999999999999999
kdd_ipums_la_97-small_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.475,"LR,SVM,KNN",False,0.92735,0.943175,True,-4.416227916227915,0.9999999999999999
kdd_ipums_la_97-small_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.4875,"LR,SVM,KNN",False,0.911325,0.9319375000000001,True,-4.5084786968941835,0.9999999999999999
kdd_ipums_la_97-small_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.375,"LR,KNN",False,0.915375,0.9273875,True,-4.535540174541079,0.9999999999999999
compass_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.2625,"XGB,KNN",False,0.7334,0.7504,True,-4.161203941730935,0.9999999999999999
compass_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.225,KNN,False,0.750425,0.7653625,True,-3.9504342617550123,0.9999999999999999
compass_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.275,"XGB,KNN",False,0.759325,0.7696749999999999,True,-3.9927214884797086,0.9999999999999999
compass_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.3375,"XGB,KNN",False,0.7184999999999999,0.7461749999999999,True,-3.9876430205949633,0.9999999999999999
compass_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.3375,"XGB,KNN",False,0.7022,0.719025,True,-4.1902200791295705,0.9999999999999999
compass_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.3875,"XGB,KNN",False,0.773175,0.8035750000000002,True,-4.113800677221563,0.9999999999999999
compass_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.3125,KNN,False,0.804675,0.822325,True,-3.9546237794371066,0.9999999999999999
compass_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.225,XGB,False,0.736325,0.7452000000000001,True,-3.9852956733312173,0.9999999999999999
compass_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.2875,"XGB,KNN",False,0.7729999999999999,0.7890999999999999,True,-4.007188644688646,0.9999999999999999
compass_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.275,"XGB,KNN",False,0.7317999999999999,0.743525,True,-4.164905090595342,0.9999999999999999
compass_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.1875,KNN,False,0.7841,0.7901750000000001,True,-4.046110524463219,0.9999999999999999
compass_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.25,KNN,False,0.7877500000000001,0.793975,True,-4.09235447437011,0.9999999999999999
compass_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.1375,,False,0.781175,0.78175,True,-3.954076642660268,0.9999999999999999
compass_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.275,"XGB,KNN",False,0.7588500000000001,0.770675,True,-4.021730732084216,0.9999999999999999
compass_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.3,"XGB,KNN",False,0.7609999999999999,0.776475,True,-4.248706896551727,0.9999999999999999
road-safety_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.3875,"LR,SVM,KNN",False,0.8087749999999999,0.8232999999999999,True,-3.6492186867460146,0.9999999999999999
road-safety_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.4375,"LR,SVM,KNN",False,0.80935,0.82395,True,-3.696096654275092,0.9999999999999999
road-safety_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.2875,"LR,SVM",False,0.805575,0.8170625,True,-3.8824347541520123,0.9999999999999999
road-safety_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.4625,"LR,SVM,KNN",False,0.7790499999999999,0.8107125,True,-3.7568536104640744,0.9999999999999999
road-safety_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.4125,"LR,SVM,KNN",False,0.8285500000000001,0.8446750000000001,True,-3.746804139400394,0.9999999999999999
road-safety_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.4625,"LR,SVM,KNN",False,0.796675,0.8131999999999999,True,-3.6311199123620135,0.9999999999999999
road-safety_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.225,KNN,False,0.7758,0.784775,True,-3.3981598984771577,0.9999999999999999
road-safety_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.2875,KNN,False,0.7806500000000001,0.7903249999999999,True,-3.486281845715303,0.9999999999999999
road-safety_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.2625,KNN,False,0.8085999999999999,0.8193500000000001,True,-3.6318049254698628,0.9999999999999999
road-safety_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.35,"LR,KNN",False,0.7880499999999999,0.7991375,True,-3.6686339177226173,0.9999999999999999
numerai28.6_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.3125,"LR,XGB",False,0.535878587858786,0.55499299929993,True,-4.603135888501721,0.9999999999999999
numerai28.6_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.3375,"XGB,KNN",False,0.5182768276827683,0.5462046204620463,True,-7.071819425444602,0.9999999999999999
numerai28.6_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.4625,"LR,RF,XGB",False,0.5007500750075008,0.55005500550055,True,-157.28333333332378,0.9999999999999999
numerai28.6_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.3625,"XGB,KNN",False,0.5175767576757676,0.5786828682868288,True,-15.061877667140825,0.9999999999999999
numerai28.6_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.425,"RF,XGB,KNN",False,0.5727072707270726,0.6267626762676267,True,-4.259972489683642,0.9999999999999999
numerai28.6_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.5125,"LR,RF,KNN",False,0.5172767276727673,0.5352785278527853,True,-1.301013024602052,0.9999999999999999
numerai28.6_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.475,"RF,XGB,KNN",False,0.4841234123412341,0.5394789478947895,True,7.8094488188976525,0.9999999999999999
numerai28.6_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.3125,XGB,False,0.5331533153315331,0.5449044904490449,True,-5.269984917043735,0.9999999999999999
numerai28.6_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.2625,"SVM,XGB",False,0.5575057505750576,0.5671817181718173,True,-1.6191304347826025,0.9999999999999999
numerai28.6_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.5625,"SVM,XGB,KNN",False,0.5091509150915092,0.5261776177617762,True,4.769125683060039,0.9999999999999999
numerai28.6_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.65,"LR,RF,SVM,XGB",False,0.48247324732473246,0.52002700270027,True,-7.962910128388029,0.9999999999999999
numerai28.6_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.3,"SVM,KNN",False,0.5571557155715571,0.5654815481548154,True,0.16819772528435326,0.9999999999999999
numerai28.6_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.4375,"SVM,XGB",False,0.5195269526952695,0.5493549354935493,True,4.265044814340597,0.9999999999999999
numerai28.6_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.325,XGB,False,0.5108760876087609,0.5342284228422842,True,-3.7954022988505716,0.9999999999999999
numerai28.6_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.525,"RF,SVM,XGB",False,0.4913241324132414,0.5201270127012702,True,-7.329971181556198,0.9999999999999999
MiniBooNE_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.4125,"LR,SVM",False,0.952475,0.9684250000000001,True,-4.527902094038346,0.9999999999999999
MiniBooNE_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.3625,"LR,SVM",False,0.96645,0.9722500000000001,True,-4.617724300568121,0.9999999999999999
MiniBooNE_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.475,"LR,SVM,KNN",False,0.9565750000000001,0.9731500000000001,True,-4.58076438701199,0.9999999999999999
MiniBooNE_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.475,"LR,SVM,KNN",False,0.969775,0.9843,True,-4.469134159970197,0.9999999999999999
MiniBooNE_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.45,"LR,SVM,KNN",False,0.9461750000000001,0.9555,True,-4.59587045441811,0.9999999999999999
phoneme_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.325,LR,False,0.927325,0.9404250000000001,True,-4.311765050020476,0.9999999999999999
phoneme_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.3625,"LR,SVM",False,0.910625,0.9236,True,-4.156529680365295,0.9999999999999999
phoneme_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.25,LR,False,0.93995,0.9472999999999999,True,-4.2909421525173315,0.9999999999999999
phoneme_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.175,LR,False,0.93335,0.9337,True,-4.046094380985346,0.9999999999999999
phoneme_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.375,"LR,SVM",False,0.9581999999999999,0.9651749999999999,True,-4.1196802706241815,0.9999999999999999
phoneme_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.325,"LR,KNN",False,0.938125,0.947225,True,-4.262453637660484,0.9999999999999999
phoneme_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.275,LR,False,0.936875,0.945775,True,-4.223233190271816,0.9999999999999999
phoneme_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.3125,LR,False,0.911675,0.9253,True,-3.9761948138701633,0.9999999999999999
phoneme_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.2875,LR,False,0.933,0.9419125,True,-4.012471131639724,0.9999999999999999
phoneme_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.2875,LR,False,0.9209750000000001,0.9313875,True,-4.176287190450738,0.9999999999999999
phoneme_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.1875,LR,False,0.92415,0.9259999999999999,True,-4.134268537074147,0.9999999999999999
phoneme_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.3375,"LR,SVM",False,0.91865,0.9283250000000001,True,-4.16442732592858,0.9999999999999999
phoneme_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.275,LR,False,0.9362499999999999,0.94685,True,-3.9051002865329525,0.9999999999999999
phoneme_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.3375,"LR,SVM",False,0.9418249999999999,0.9491750000000001,True,-3.808436598200647,0.9999999999999999
phoneme_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.325,LR,False,0.913975,0.923325,True,-4.183827525816777,0.9999999999999999
phoneme_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.3625,"LR,SVM",False,0.9364,0.9457499999999999,True,-4.096557057745188,0.9999999999999999
phoneme_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.35,"LR,SVM",False,0.928825,0.9418375,True,-4.230455313939253,0.9999999999999999
phoneme_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.3,LR,False,0.9382749999999999,0.9521999999999999,True,-4.008128458159831,0.9999999999999999
phoneme_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.375,"LR,SVM,KNN",False,0.9310999999999999,0.94255,True,-4.17611922987706,0.9999999999999999
phoneme_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.35,"LR,SVM",False,0.9318749999999999,0.9383250000000001,True,-3.9345296671490604,0.9999999999999999
rl_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.475,"LR,SVM,KNN",False,0.8214250000000002,0.8523499999999999,True,-2.479233102590026,0.9999999999999999
rl_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.375,"LR,SVM,KNN",False,0.799325,0.8095249999999999,True,-2.6327987972939093,0.9999999999999999
rl_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.4375,"LR,SVM,KNN",False,0.7846249999999999,0.813075,True,-2.4258673693456303,0.9999999999999999
rl_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.4625,"LR,SVM,KNN",False,0.7598,0.781125,True,-2.5514337952270965,0.9999999999999999
rl_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.45,"LR,SVM,KNN",False,0.757125,0.78625,True,-2.6477394263490512,0.9999999999999999
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.225,KNN,False,0.6186607956270878,0.630908998886527,True,-3.2585839198123274,0.9999999999999999
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.25,KNN,False,0.6042109525255592,0.6104868913857677,True,-3.565930063137442,0.9999999999999999
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.2375,KNN,False,0.5994280797651583,0.6124101629719607,True,-3.082718248918298,0.9999999999999999
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.25,XGB,False,0.6229881566960218,0.6444478186051221,True,-3.405761316872425,0.9999999999999999
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.4875,"LR,SVM,KNN",False,0.6071717785200931,0.6342747241623646,True,-2.1408500590318815,0.9999999999999999
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.3375,"SVM,KNN",False,0.8507500000000001,0.8649249999999999,True,-4.571703492516036,0.9999999999999999
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.3375,"LR,KNN",False,0.84995,0.85685,True,-4.545435062151737,0.9999999999999999
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.175,,False,0.876125,0.8766125,True,-4.588800265869059,0.9999999999999999
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.4125,"SVM,KNN",False,0.83345,0.8509875,True,-4.791685410106462,0.9999999999999999
jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.275,"LR,SVM,KNN",False,0.8848499999999999,0.88785,True,-4.382714044432899,0.9999999999999999
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.325,"LR,KNN",False,0.818125,0.83285,True,-4.627151277013751,0.9999999999999999
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.3625,"LR,KNN",False,0.862975,0.8755,True,-4.64787519801639,0.9999999999999999
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.2875,"LR,XGB",False,0.868725,0.87645,True,-4.680995321716729,0.9999999999999999
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.2125,SVM,False,0.8481000000000001,0.8574875,True,-4.590634875035907,0.9999999999999999
jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.3375,"LR,KNN",False,0.86455,0.8831625000000001,True,-4.628891784391718,0.9999999999999999
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.25,KNN,False,0.85115,0.859825,True,-4.2742061796952875,0.9999999999999999
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.2625,KNN,False,0.8180750000000001,0.821525,True,-4.257447142969422,0.9999999999999999
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.275,KNN,False,0.83225,0.83935,True,-4.231301730624527,0.9999999999999999
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.2125,SVM,False,0.7982,0.8006749999999999,True,-4.194123071763914,0.9999999999999999
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.35,"SVM,KNN",False,0.8386,0.8463750000000001,True,-4.212935617247489,0.9999999999999999
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.325,"SVM,KNN",False,0.7793000000000001,0.7972,True,-3.745614035087716,0.9999999999999999
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.35,"SVM,KNN",False,0.7906,0.80755,True,-3.5603062629043323,0.9999999999999999
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.3,KNN,False,0.7897500000000001,0.8007749999999999,True,-3.631622088006899,0.9999999999999999
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.375,"LR,SVM,KNN",False,0.8094499999999999,0.82225,True,-3.7127565034739054,0.9999999999999999
road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.325,"LR,KNN",False,0.8006500000000001,0.8089375000000001,True,-3.6421087643439196,0.9999999999999999
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.25,KNN,False,0.80965,0.8198,True,-3.6859357338931042,0.9999999999999999
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.2125,KNN,False,0.8227,0.8251,True,-3.8124031608304922,0.9999999999999999
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.2375,KNN,False,0.7910999999999999,0.8018500000000001,True,-3.810760906904844,0.9999999999999999
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.3875,"SVM,KNN",False,0.78415,0.7975875,True,-3.7823772655287686,0.9999999999999999
road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.375,"LR,SVM,KNN",False,0.79615,0.8156750000000001,True,-3.7380972480162096,0.9999999999999999
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.4875,"LR,SVM,KNN",False,0.7633000000000001,0.787175,True,-3.5294341055829825,0.9999999999999999
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.425,"LR,SVM,KNN",False,0.80055,0.8167249999999999,True,-3.997005489935117,0.9999999999999999
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.3375,"SVM,KNN",False,0.8088499999999998,0.81855,True,-3.8264934434191384,0.9999999999999999
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.2875,KNN,False,0.7999499999999999,0.8174250000000001,True,-3.8447657942990516,0.9999999999999999
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.2875,KNN,False,0.8126249999999999,0.820175,True,-3.795881647341066,0.9999999999999999
rl_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.4875,"LR,SVM,KNN",False,0.7701,0.7988999999999999,True,-1.7762402813772689,0.9999999999999999
rl_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.4875,"LR,SVM,KNN",False,0.7726999999999999,0.7959750000000001,True,-2.2022827282728294,0.9999999999999999
rl_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.475,"LR,SVM,KNN",False,0.7812,0.8004249999999999,True,-2.3327258179231856,0.9999999999999999
rl_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.375,"LR,SVM",False,0.77315,0.7807999999999999,True,-2.316218195130881,0.9999999999999999
rl_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.4625,"LR,SVM,KNN",False,0.7691250000000001,0.803425,True,-1.826753367394333,0.9999999999999999
jasmine_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.325,"SVM,KNN",False,0.88275,0.891275,True,-4.53494448073155,0.9999999999999999
jasmine_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.3625,"SVM,KNN",False,0.833,0.83865,True,-4.529917417417416,0.9999999999999999
jasmine_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.2375,"SVM,XGB",False,0.87795,0.8842,True,-4.523018917846276,0.9999999999999999
jasmine_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,3,0.3,"LR,KNN",False,0.85,0.854725,True,-4.701642857142856,0.9999999999999999
jasmine_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,4,0.25,"SVM,XGB",False,0.8820749999999999,0.8916625,True,-4.613622979781457,0.9999999999999999
jasmine_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,0,0.35,"LR,KNN",False,0.8580749999999999,0.874425,True,-4.613000069817776,0.9999999999999999
jasmine_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,1,0.4625,"LR,SVM,KNN",False,0.834425,0.8426499999999999,True,-4.53935860058309,0.9999999999999999
jasmine_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2,0.3375,"SVM,KNN",False,0.8641249999999999,0.8689,True,-4.531410916580846,0.9999999999999999
