dataset,seed,method,auc_roc,neg_brier,cv_lambda
madelon,0,Coopetitive-0.5,0.8536390532544379,-0.15749089564850083,0.7
madelon,0,Coopetitive-CV,0.8536686390532545,-0.1568642050155364,0.7
madelon,0,Shapley,0.8581508875739645,-0.15596807990155565,0.7
madelon,0,Shapley+SII,0.8524260355029586,-0.1569338948503642,0.7
madelon,0,Best-Single,0.8600739644970415,-0.15795141458511353,0.7
madelon,0,Stacking,0.8568343195266273,-0.153685039580415,
madelon,1,Equal,0.7799112426035504,-0.1982253397475138,0.2
madelon,1,Perf-Weighted,0.8619378698224851,-0.16338325885764013,0.2
madelon,1,Individual-Only,0.8619378698224851,-0.16338325885764013,0.2
madelon,1,Interaction-Only,0.6695414201183432,-0.22699254111444428,0.2
madelon,1,Coopetitive-0.5,0.8673372781065087,-0.1499123222214394,0.2
madelon,1,Coopetitive-CV,0.8664792899408285,-0.15181322015504098,0.2
madelon,1,Shapley,0.8718491124260355,-0.1486562116906228,0.2
madelon,1,Shapley+SII,0.8682396449704142,-0.14894585001801952,0.2
madelon,1,Best-Single,0.8746301775147929,-0.1491999626159668,0.2
madelon,1,Stacking,0.8743343195266271,-0.14791936338453418,
madelon,2,Equal,0.7453550295857989,-0.20654674517243912,0.6
madelon,2,Perf-Weighted,0.8195414201183432,-0.17616247113636435,0.6
madelon,2,Individual-Only,0.8195414201183432,-0.17616247113636435,0.6
madelon,2,Interaction-Only,0.6434911242603549,-0.23679772502304838,0.6
madelon,2,Coopetitive-0.5,0.8263609467455622,-0.16834949162283844,0.6
madelon,2,Coopetitive-CV,0.8262278106508876,-0.1683334181974476,0.6
madelon,2,Shapley,0.8328402366863905,-0.1664059852598796,0.6
madelon,2,Shapley+SII,0.8246449704142012,-0.1688614468152737,0.6
madelon,2,Best-Single,0.8342307692307693,-0.17499759793281555,0.6
madelon,2,Stacking,0.832559171597633,-0.16432984060689618,
madelon,3,Equal,0.7269378698224852,-0.21245013520436523,0.7
madelon,3,Perf-Weighted,0.7948964497041421,-0.18687388584109477,0.7
madelon,3,Individual-Only,0.7948964497041421,-0.18687388584109477,0.7
madelon,3,Interaction-Only,0.6339349112426036,-0.23915714560703913,0.7
madelon,3,Coopetitive-0.5,0.8127218934911242,-0.17534168062393432,0.7
madelon,3,Coopetitive-CV,0.8128994082840237,-0.17554725432861973,0.7
madelon,3,Shapley,0.819792899408284,-0.17316491013707078,0.7
madelon,3,Shapley+SII,0.8118639053254437,-0.1759839452834687,0.7
madelon,3,Best-Single,0.8212869822485207,-0.18290820717811584,0.7
madelon,3,Stacking,0.8392455621301774,-0.16759259684377797,
madelon,4,Equal,0.791094674556213,-0.19469946632348403,0.8
madelon,4,Perf-Weighted,0.8734023668639053,-0.15333260052987469,0.8
madelon,4,Individual-Only,0.8734023668639053,-0.15333260052987469,0.8
madelon,4,Interaction-Only,0.6729585798816569,-0.22723042918649317,0.8
madelon,4,Coopetitive-0.5,0.8812721893491124,-0.13799378016020583,0.8
madelon,4,Coopetitive-CV,0.8812721893491124,-0.13737710071565373,0.8
madelon,4,Shapley,0.8878698224852072,-0.13462636574667636,0.8
madelon,4,Shapley+SII,0.8809763313609467,-0.13770920204600923,0.8
madelon,4,Best-Single,0.8903550295857988,-0.1352696716785431,0.8
madelon,4,Stacking,0.894940828402367,-0.13176672938315848,
jasmine,0,Equal,0.8663778590828488,-0.1373110520286954,0.5
jasmine,0,Perf-Weighted,0.8672757064936814,-0.13676863731981406,0.5
jasmine,0,Individual-Only,0.8672757064936814,-0.13676863731981406,0.5
jasmine,0,Interaction-Only,0.8469843550088663,-0.14811026254236134,0.5
jasmine,0,Coopetitive-0.5,0.8721465286974479,-0.13427461143729863,0.5
jasmine,0,Coopetitive-CV,0.8721465286974479,-0.13427461143729863,0.5
jasmine,0,Shapley,0.868094992256066,-0.13601330494975652,0.5
jasmine,0,Shapley+SII,0.864974972503423,-0.14200121695837728,0.5
jasmine,0,Best-Single,0.8843235842068642,-0.13174438860971527,0.5
jasmine,0,Stacking,0.8845031536890307,-0.12794760519662007,
jasmine,1,Equal,0.8807097483782631,-0.12889629023985566,0.0
jasmine,1,Perf-Weighted,0.8817647190859913,-0.12832291256530706,0.0
jasmine,1,Individual-Only,0.8817647190859913,-0.12832291256530706,0.0
jasmine,1,Interaction-Only,0.8543354806850576,-0.14221113432130708,0.0
jasmine,1,Coopetitive-0.5,0.8911808938070975,-0.12377472603636394,0.0
jasmine,1,Coopetitive-CV,0.8915624789567014,-0.12437102077068365,0.0
jasmine,1,Shapley,0.8831676056654172,-0.12752612907707148,0.0
jasmine,1,Shapley+SII,0.881068887342596,-0.12980751887336117,0.0
jasmine,1,Best-Single,0.8878027429238401,-0.1270858877721943,0.0
jasmine,1,Stacking,0.882112634957689,-0.23598538063605373,
jasmine,2,Equal,0.8757828107113197,-0.12903886771223952,0.0
jasmine,2,Perf-Weighted,0.8761756189535589,-0.12860714367887421,0.0
jasmine,2,Individual-Only,0.8761756189535589,-0.12860714367887421,0.0
jasmine,2,Interaction-Only,0.8665798747502862,-0.1388480231901666,0.0
jasmine,2,Coopetitive-0.5,0.8820340733092411,-0.12462776636335024,0.0
jasmine,2,Coopetitive-CV,0.8829431438127091,-0.12460529805330665,0.0
jasmine,2,Shapley,0.8768490045116832,-0.1281088755781708,0.0
jasmine,2,Shapley+SII,0.8702947184126059,-0.13320144307771598,0.0
jasmine,2,Best-Single,0.8875165540616372,-0.12511608040201005,0.0
jasmine,2,Stacking,0.8849071850239052,-0.12369775144834345,
jasmine,3,Equal,0.8457947071895131,-0.14645374738454425,0.1
jasmine,3,Perf-Weighted,0.846423200377096,-0.14620293349574753,0.1
jasmine,3,Individual-Only,0.846423200377096,-0.14620293349574753,0.1
jasmine,3,Interaction-Only,0.8329218199367017,-0.15546976888472844,0.1
jasmine,3,Coopetitive-0.5,0.8514623689703935,-0.14368714181804818,0.1
jasmine,3,Coopetitive-CV,0.8532356176067878,-0.14260397871989125,0.1
jasmine,3,Shapley,0.8464905389329083,-0.14600481193974696,0.1
jasmine,3,Shapley+SII,0.8415299319880586,-0.1613629087385876,0.1
jasmine,3,Best-Single,0.8704350070705483,-0.13812629815745392,0.1
jasmine,3,Stacking,0.8461426230612107,-0.14970390838133296,
jasmine,4,Equal,0.8686449237952011,-0.13291874726206365,0.4
jasmine,4,Perf-Weighted,0.8691387398711589,-0.13264828779176244,0.4
jasmine,4,Individual-Only,0.8691387398711589,-0.13264828779176244,0.4
jasmine,4,Interaction-Only,0.8541559112028911,-0.14313583567778188,0.4
jasmine,4,Coopetitive-0.5,0.8761307265830173,-0.12967270748079052,0.4
jasmine,4,Coopetitive-CV,0.8763102960651838,-0.12959339414145526,0.4
jasmine,4,Shapley,0.8694754326502211,-0.1324484722366244,0.4
jasmine,4,Shapley+SII,0.8514960382482998,-0.14524442252420258,0.4
jasmine,4,Best-Single,0.8776177863572086,-0.13089949748743718,0.4
jasmine,4,Stacking,0.8749859711342057,-0.12896720719048974,
space_ga,0,Equal,0.9315907022913392,-0.10249953206275494,0.0
space_ga,0,Perf-Weighted,0.9317044420547606,-0.10240023238596413,0.0
space_ga,0,Individual-Only,0.9317044420547606,-0.10240023238596413,0.0
space_ga,0,Interaction-Only,0.9208164447017951,-0.1118461725482638,0.0
space_ga,0,Coopetitive-0.5,0.9288919679047067,-0.10380851581393635,0.0
space_ga,0,Coopetitive-CV,0.930536024485069,-0.10244146367496389,0.0
space_ga,0,Shapley,0.9316837620977749,-0.10232884747324701,0.0
space_ga,0,Shapley+SII,0.9260174538836959,-0.10816469652588293,0.0
space_ga,0,Best-Single,0.919079328314997,-0.11015475181276146,0.0
space_ga,0,Stacking,0.9311771031516254,-0.09946310546377718,
space_ga,1,Equal,0.923877078335677,-0.10664040939066136,0.1
space_ga,1,Perf-Weighted,0.9238357184217058,-0.10653041989271504,0.1
space_ga,1,Individual-Only,0.9238357184217058,-0.10653041989271504,0.1
space_ga,1,Interaction-Only,0.9159773347671437,-0.11466949690176427,0.1
space_ga,1,Coopetitive-0.5,0.9225742410455785,-0.10644103358624978,0.1
space_ga,1,Coopetitive-CV,0.9227396807014643,-0.10579347423689069,0.1
space_ga,1,Shapley,0.9239080982711556,-0.1064079765875767,0.1
space_ga,1,Shapley+SII,0.9230292000992638,-0.10629542776223046,0.1
space_ga,1,Best-Single,0.9185933493258334,-0.12154413014650345,0.1
space_ga,1,Stacking,0.9236495988088343,-0.2306105757333838,
space_ga,2,Equal,0.9084705103813384,-0.11888273951629595,0.5
space_ga,2,Perf-Weighted,0.9087186698651667,-0.11867623015876311,0.5
space_ga,2,Individual-Only,0.9087186698651667,-0.11867623015876311,0.5
space_ga,2,Interaction-Only,0.891512945653073,-0.1312181530229013,0.5
space_ga,2,Coopetitive-0.5,0.9105074861444289,-0.11602343206480721,0.5
space_ga,2,Coopetitive-CV,0.9105074861444289,-0.11602343206480721,0.5
space_ga,2,Shapley,0.908832409628588,-0.11837089143165637,0.5
space_ga,2,Shapley+SII,0.9054305567044421,-0.11917338526728138,0.5
space_ga,2,Best-Single,0.9067747539085118,-0.11749903478288197,0.5
space_ga,2,Stacking,0.9082533708329887,-0.11526971209391514,
space_ga,3,Equal,0.9263586731739597,-0.10684327531874299,0.1
space_ga,3,Perf-Weighted,0.9263379932169743,-0.1067427906155638,0.1
space_ga,3,Individual-Only,0.9263379932169743,-0.1067427906155638,0.1
space_ga,3,Interaction-Only,0.9180143105302342,-0.11380900334898163,0.1
space_ga,3,Coopetitive-0.5,0.9289023078831997,-0.1050582984699672,0.1
space_ga,3,Coopetitive-CV,0.9289746877326495,-0.1049734083359716,0.1
space_ga,3,Shapley,0.9264930928943668,-0.10662157547368067,0.1
space_ga,3,Shapley+SII,0.9216022830672512,-0.11026410655524392,0.1
space_ga,3,Best-Single,0.9277028703780297,-0.10514290721391512,0.1
space_ga,3,Stacking,0.9277545702704938,-0.10357472668283722,
space_ga,4,Equal,0.9292848870874348,-0.10219566803450582,0.4
space_ga,4,Perf-Weighted,0.9292538671519563,-0.10199354257309867,0.4
space_ga,4,Individual-Only,0.9292538671519563,-0.10199354257309867,0.4
space_ga,4,Interaction-Only,0.9225018611961288,-0.1091915660675675,0.4
space_ga,4,Coopetitive-0.5,0.928478368764993,-0.10197721300036518,0.4
space_ga,4,Coopetitive-CV,0.9283956489370502,-0.10164503319920802,0.4
space_ga,4,Shapley,0.9294710067003061,-0.10172495647118154,0.4
space_ga,4,Shapley+SII,0.9283336090660932,-0.10193137466730334,0.4
space_ga,4,Best-Single,0.9227396807014643,-0.111575648188591,0.4
space_ga,4,Stacking,0.9302361651087766,-0.0994186537385261,
madeline,0,Equal,0.8424212917883802,-0.18230105556996862,0.5
madeline,0,Perf-Weighted,0.8897983609217788,-0.15436490480989884,0.5
madeline,0,Individual-Only,0.8897983609217788,-0.15436490480989884,0.5
madeline,0,Interaction-Only,0.7155448717948718,-0.21701967468123187,0.5
madeline,0,Coopetitive-0.5,0.9053472898409607,-0.12786767129397447,0.5
madeline,0,Coopetitive-CV,0.9053472898409607,-0.12786767129397447,0.5
madeline,0,Shapley,0.9080452775073028,-0.1290007022616199,0.5
madeline,0,Shapley+SII,0.9037142973060694,-0.12332999018277917,0.5
madeline,0,Best-Single,0.9071425673482635,-0.12131631374359131,0.5
madeline,0,Stacking,0.9121429730606946,-0.1195986533459642,
madeline,1,Equal,0.8057144595910419,-0.19107390058494436,0.3
madeline,1,Perf-Weighted,0.8560735150925024,-0.16583995923609587,0.3
madeline,1,Individual-Only,0.8560735150925024,-0.16583995923609587,0.3
madeline,1,Interaction-Only,0.6700442226549822,-0.22699450317676625,0.3
madeline,1,Coopetitive-0.5,0.8743305744888025,-0.14287819040511623,0.3
madeline,1,Coopetitive-CV,0.8733061506004545,-0.145063454730913,0.3
madeline,1,Shapley,0.8760142810775722,-0.14391672561825986,0.3
madeline,1,Shapley+SII,0.873945147679325,-0.14003890263487523,0.3
madeline,1,Best-Single,0.8801424050632911,-0.14030276238918304,0.3
madeline,1,Stacking,0.8736104349237261,-0.16183727177935414,
madeline,2,Equal,0.8101874391431354,-0.18892497429702662,0.7
madeline,2,Perf-Weighted,0.859116358325219,-0.16158457177853716,0.7
madeline,2,Individual-Only,0.859116358325219,-0.16158457177853716,0.7
madeline,2,Interaction-Only,0.6962025316455698,-0.2207732770144873,0.7
madeline,2,Coopetitive-0.5,0.8691171697500811,-0.14569281522165442,0.7
madeline,2,Coopetitive-CV,0.8689244563453425,-0.14444531230512725,0.7
madeline,2,Shapley,0.8740262901655307,-0.14373549649043404,0.7
madeline,2,Shapley+SII,0.8671798928919181,-0.14409374525563975,0.7
madeline,2,Best-Single,0.8755984258357676,-0.14737635850906372,0.7
madeline,2,Stacking,0.8660134696527102,-0.2453152776402357,
madeline,3,Equal,0.8303310613437196,-0.18325365090435355,0.9
madeline,3,Perf-Weighted,0.8881247971437846,-0.1508108163283137,0.9
madeline,3,Individual-Only,0.8881247971437846,-0.1508108163283137,0.9
madeline,3,Interaction-Only,0.7031706426484907,-0.21960823808129645,0.9
madeline,3,Coopetitive-0.5,0.9016958779617008,-0.1266496137002101,0.9
madeline,3,Coopetitive-CV,0.9013510223953262,-0.12363500162450218,0.9
madeline,3,Shapley,0.9065745699448231,-0.12489599046782036,0.9
madeline,3,Shapley+SII,0.9006207400194741,-0.12365353760226062,0.9
madeline,3,Best-Single,0.908876987990912,-0.1205933690071106,0.9
madeline,3,Stacking,0.9144352482960076,-0.10966574856277582,
madeline,4,Equal,0.8263246510873092,-0.1873738406873514,0.0
madeline,4,Perf-Weighted,0.8612260629665693,-0.16300570875321682,0.0
madeline,4,Individual-Only,0.8612260629665693,-0.16300570875321682,0.0
madeline,4,Interaction-Only,0.7115283187276858,-0.218332916963866,0.0
madeline,4,Coopetitive-0.5,0.8701010223953262,-0.14489451166591966,0.0
madeline,4,Coopetitive-CV,0.8698778805582603,-0.15062724621269225,0.0
madeline,4,Shapley,0.8710341609866926,-0.14539816375248135,0.0
madeline,4,Shapley+SII,0.8684376014281078,-0.14312231908801415,0.0
madeline,4,Best-Single,0.8724947257383966,-0.1477372646331787,0.0
madeline,4,Stacking,0.8698474521259331,-0.1584389460458932,
gina,0,Equal,0.9678524771379761,-0.07331377371229321,0.7
gina,0,Perf-Weighted,0.9692292231936489,-0.07154638466638116,0.7
gina,0,Individual-Only,0.9692292231936489,-0.07154638466638116,0.7
gina,0,Interaction-Only,0.9411214953271029,-0.1027233875717702,0.7
gina,0,Coopetitive-0.5,0.9772284192543463,-0.05836797193450039,0.7
gina,0,Coopetitive-CV,0.977429404079992,-0.05708084073561063,0.7
gina,0,Shapley,0.970224098080595,-0.07013702080919855,0.7
gina,0,Shapley+SII,0.9513817706763139,-0.10095877886208285,0.7
gina,0,Best-Single,0.979730680333635,-0.055508147925138474,0.7
gina,0,Stacking,0.9772183700130641,-0.05493663212447512,
gina,1,Equal,0.9792081197869561,-0.06300652611188279,0.7
gina,1,Perf-Weighted,0.9803838810169833,-0.06086437829571093,0.7
gina,1,Individual-Only,0.9803838810169833,-0.06086437829571093,0.7
gina,1,Interaction-Only,0.9557330921515426,-0.09016216685150082,0.7
gina,1,Coopetitive-0.5,0.9865943121294342,-0.044686923753390145,0.7
gina,1,Coopetitive-CV,0.9871771681238067,-0.042216968257307586,0.7
gina,1,Shapley,0.9815696914882928,-0.05855514272553025,0.7
gina,1,Shapley+SII,0.9838307707768064,-0.05571829439644385,0.7
gina,1,Best-Single,0.9857803235855694,-0.037748388946056366,0.7
gina,1,Stacking,0.9863129333735302,-0.04175964480668001,
gina,2,Equal,0.9697919807054567,-0.07185786534251178,0.3
gina,2,Perf-Weighted,0.97125916993267,-0.06982133960639104,0.3
gina,2,Individual-Only,0.97125916993267,-0.06982133960639104,0.3
gina,2,Interaction-Only,0.9387599236257663,-0.10191057399485365,0.3
gina,2,Coopetitive-0.5,0.978313737312833,-0.05426734203782241,0.3
gina,2,Coopetitive-CV,0.9781931464174454,-0.05514537730554449,0.3
gina,2,Shapley,0.9726158175057783,-0.06786328072511078,0.3
gina,2,Shapley+SII,0.9631293337353031,-0.08268148112416243,0.3
gina,2,Best-Single,0.9802230931564667,-0.046855248510837555,0.3
gina,2,Stacking,0.9768063511204904,-0.047974759340177635,
gina,3,Equal,0.9785448698623254,-0.06484516141642727,0.6
gina,3,Perf-Weighted,0.9799618128831273,-0.06287784290550907,0.6
gina,3,Individual-Only,0.9799618128831273,-0.06287784290550907,0.6
gina,3,Interaction-Only,0.95237664556326,-0.09516002123016967,0.6
gina,3,Coopetitive-0.5,0.9855290925535123,-0.048703789424997646,0.6
gina,3,Coopetitive-CV,0.9856094864837706,-0.04809840775607349,0.6
gina,3,Shapley,0.9813084112149532,-0.061059225245112404,0.6
gina,3,Shapley+SII,0.970967741935484,-0.08802998868970872,0.6
gina,3,Best-Single,0.986121997789167,-0.039509281516075134,0.6
gina,3,Stacking,0.9853281077278666,-0.04419446100465629,
gina,4,Equal,0.9802130439151844,-0.05779787127321338,0.8
gina,4,Perf-Weighted,0.9809667370113556,-0.05643323955020722,0.8
gina,4,Individual-Only,0.9809667370113556,-0.05643323955020722,0.8
gina,4,Interaction-Only,0.9622349512611799,-0.08521248590940043,0.8
gina,4,Coopetitive-0.5,0.9860315546176264,-0.0446189283377137,0.8
gina,4,Coopetitive-CV,0.9849663350417044,-0.04380636055773395,0.8
gina,4,Shapley,0.9816299869359864,-0.05527156097713209,0.8
gina,4,Shapley+SII,0.970827052557532,-0.07922564584400588,0.8
gina,4,Best-Single,0.9876595317053563,-0.04059194028377533,0.8
gina,4,Stacking,0.9847452517334941,-0.038582064409721534,
phoneme,0,Equal,0.940350772771462,-0.09657197495593513,0.1
phoneme,0,Perf-Weighted,0.9410352558379461,-0.09507926081278625,0.1
phoneme,0,Individual-Only,0.9410352558379461,-0.09507926081278625,0.1
phoneme,0,Interaction-Only,0.8913953534511835,-0.13417656232244501,0.1
phoneme,0,Coopetitive-0.5,0.9430887050373986,-0.08990785161550474,0.1
phoneme,0,Coopetitive-CV,0.9430787849929567,-0.09016626745484253,0.1
phoneme,0,Shapley,0.9418189393488484,-0.09402307597920796,0.1
phoneme,0,Shapley+SII,0.910183917623951,-0.12394982918765064,0.1
phoneme,0,Best-Single,0.943852548459417,-0.09012437007874016,0.1
phoneme,0,Stacking,0.9419677400154752,-0.15624199999377114,
phoneme,1,Equal,0.9143800964228321,-0.11738045896251295,0.8
phoneme,1,Perf-Weighted,0.9182191536218083,-0.1148900267987737,0.8
phoneme,1,Individual-Only,0.9182191536218083,-0.1148900267987737,0.8
phoneme,1,Interaction-Only,0.8351487014661826,-0.16009146409294658,0.8
phoneme,1,Coopetitive-0.5,0.9266809515306628,-0.10838334442659121,0.8
phoneme,1,Coopetitive-CV,0.9265321508640358,-0.10907469613186861,0.8
phoneme,1,Shapley,0.9209471658433029,-0.11296447052869135,0.8
phoneme,1,Shapley+SII,0.8879034978076702,-0.1324583627996928,0.8
phoneme,1,Best-Single,0.9309812907961827,-0.10347555118110237,0.8
phoneme,1,Stacking,0.9297660853520623,-0.10244239194443631,
phoneme,2,Equal,0.9425331825486578,-0.0966866860381353,0.6
phoneme,2,Perf-Weighted,0.9447354324147372,-0.0941666192977106,0.6
phoneme,2,Individual-Only,0.9447354324147372,-0.0941666192977106,0.6
phoneme,2,Interaction-Only,0.871227903101006,-0.14414490504413574,0.6
phoneme,2,Coopetitive-0.5,0.9502311370354939,-0.08750970808260965,0.6
phoneme,2,Coopetitive-CV,0.9503501775687956,-0.08740335886497544,0.6
phoneme,2,Shapley,0.9464317600142849,-0.0922651014245737,0.6
phoneme,2,Shapley+SII,0.9240223796202607,-0.1133406519772526,0.6
phoneme,2,Best-Single,0.9506924191020377,-0.08692267716535432,0.6
phoneme,2,Stacking,0.9519770648572506,-0.08736949515939858,
phoneme,3,Equal,0.9371664385056445,-0.09865707157786595,0.7
phoneme,3,Perf-Weighted,0.940102771660417,-0.0959816035285206,0.7
phoneme,3,Individual-Only,0.940102771660417,-0.0959816035285206,0.7
phoneme,3,Interaction-Only,0.8721901474118604,-0.14183157386288925,0.7
phoneme,3,Coopetitive-0.5,0.9466301609031208,-0.09080949141156623,0.7
phoneme,3,Coopetitive-CV,0.9463523996587505,-0.09123098762102366,0.7
phoneme,3,Shapley,0.9422752613931711,-0.0942137181782507,0.7
phoneme,3,Shapley+SII,0.9092613534908638,-0.11821174341475615,0.7
phoneme,3,Best-Single,0.9493532131023947,-0.08896334645669292,0.7
phoneme,3,Stacking,0.9505584985020733,-0.08831494646283884,
phoneme,4,Equal,0.952453226990457,-0.0886817237034992,0.9
phoneme,4,Perf-Weighted,0.9544074757454913,-0.08637996160259781,0.9
phoneme,4,Individual-Only,0.9544074757454913,-0.08637996160259781,0.9
phoneme,4,Interaction-Only,0.8945796877170009,-0.13401750246770003,0.9
phoneme,4,Coopetitive-0.5,0.9585937344999306,-0.0796793185331198,0.9
phoneme,4,Coopetitive-CV,0.9593674979663909,-0.07933804601245169,0.9
phoneme,4,Shapley,0.9557962819673432,-0.08453283577235969,0.9
phoneme,4,Shapley+SII,0.9202924429101442,-0.11932985674156528,0.9
phoneme,4,Best-Single,0.9577009305001686,-0.08182795275590551,0.9
phoneme,4,Stacking,0.9541991548122137,-0.08235124942579389,
splice,0,Equal,0.9805937982817835,-0.07246938844845893,0.6
splice,0,Perf-Weighted,0.9840479447336568,-0.06453118023765726,0.6
splice,0,Individual-Only,0.9840479447336568,-0.06453118023765726,0.6
splice,0,Interaction-Only,0.920849857799384,-0.13314189810078547,0.6
splice,0,Coopetitive-0.5,0.991556530895421,-0.03907116692943063,0.6
splice,0,Coopetitive-CV,0.9917041439916549,-0.037795375958331934,0.6
splice,0,Shapley,0.9867837074505251,-0.05753071226504635,0.6
splice,0,Shapley+SII,0.9880925435704656,-0.06035724597530055,0.6
splice,0,Best-Single,0.9912908273222001,-0.06045144984326019,0.6
splice,0,Stacking,0.9889290177824577,-0.047586936717865555,
splice,1,Equal,0.9815877264630919,-0.07635329185457856,0.7
splice,1,Perf-Weighted,0.9861834141925072,-0.06722829443799189,0.7
splice,1,Individual-Only,0.9861834141925072,-0.06722829443799189,0.7
splice,1,Interaction-Only,0.9001938651997206,-0.14477554129609352,0.7
splice,1,Coopetitive-0.5,0.9915073265300097,-0.03999145248391792,0.7
splice,1,Coopetitive-CV,0.9918615979609711,-0.03665931522452991,0.7
